Time,"north dakota,divide","north dakota,williams","north dakota,mckenzie","north dakota,golden valley","north dakota,slope","north dakota,bowman","south dakota,harding","north dakota,billings","north dakota,stark","north dakota,dunn","north dakota,burke","north dakota,hettinger","north dakota,adams","south dakota,perkins","north dakota,mountrail","north dakota,mclean","north dakota,ward","north dakota,mercer","north dakota,renville","north dakota,morton","north dakota,grant","south dakota,corson","north dakota,sioux","north dakota,oliver","north dakota,bottineau","north dakota,mchenry","north dakota,burleigh","north dakota,sheridan","north dakota,emmons","south dakota,campbell","north dakota,pierce","north dakota,rolette","north dakota,kidder","north dakota,wells","north dakota,logan","north dakota,benson","north dakota,mcintosh","south dakota,mcpherson","north dakota,towner","north dakota,stutsman","north dakota,ramsey","north dakota,eddy","north dakota,foster","north dakota,la moure","north dakota,dickey","north dakota,cavalier","south dakota,brown","north dakota,nelson","north dakota,griggs","north dakota,barnes","north dakota,walsh","north dakota,ransom","north dakota,sargent","north dakota,pembina","north dakota,steele","south dakota,marshall","north dakota,grand forks","north dakota,cass","north dakota,traill","north dakota,richland","south dakota,roberts","minnesota,kittson","minnesota,marshall","minnesota,polk"
6/26/2010,0.024427345,0.044638722,0.053620337,0.036957075,0.033608605,0.026723933,0.03301718,0.062992127,0.049704726,0.055055618,0.053460423,0.03368329,0.031889765,0.039888107,0.05911966,0.043199224,0.03980069,0.049268842,0.031496064,0.048775154,0.045236993,0.047674705,0.046780918,0.059370079,0.060852448,0.053340107,0.033348773,0.06172666,0.029133859,0.05239249,0.064034276,0.057742783,0.048014379,0.051181103,0.041010499,0.102809593,0.040026247,0.053444883,0.082213988,0.072497188,0.150590551,0.056728704,0.019931103,0.059055119,0.039616142,0.113035871,0.057701772,0.134553033,0.075,0.079232284,0.17104112,0.055487206,0.052791697,0.17202537,0.091535433,0.03937008,0.095160363,0.063460819,0.081889764,0.054368205,0.081036745,0.154527558,0.146161419,0.11515748
7/4/2010,0.065139585,0.037980547,0.064019172,0.02006604,0.065392742,0.065020282,0.058249822,0.063320211,0.046062993,0.041619798,0.046933279,0.065944882,0.056299213,0.043410694,0.051310185,0.047567685,0.050135335,0.053430822,0.041756146,0.017570721,0.020765787,0.042199804,0.023853636,0.032913386,0.053406368,0.035179071,0.023930833,0.022919011,0.027559055,0.049515446,0.037748959,0.050688977,0.029955495,0.005511811,0.024496938,0.034806729,0.03116798,0.050196851,0.058823529,0.02744657,0.076771654,0.022727273,0.019192914,0.022736221,0.031742127,0.064599069,0.054502953,0.048402038,0.017913386,0.019767061,0.048613489,0.025098426,0.034180388,0.042892666,0.018110236,0.033605175,0.026886884,0.012092239,0.015157481,0.030933634,0.007874016,0.057086614,0.060531496,0.057086615
7/12/2010,0.105583393,0.032190829,0.027216707,0.028575058,0.019108892,0.021235982,0.036327846,0.053587052,0.004330709,0.02112236,0.061438044,0.013888889,0.031496064,0.020928305,0.059829612,0.088609644,0.070189469,0.049831272,0.078024338,0.06109653,0.034506716,0.023375985,0.027095878,0.060472442,0.096799042,0.068199137,0.077968196,0.095894264,0.047069117,0.02998183,0.083024549,0.092519685,0.091407053,0.073917323,0.077537183,0.078382248,0.062335959,0.034842521,0.172649376,0.130596175,0.116929135,0.039549035,0.077017716,0.113188977,0.068651576,0.157560662,0.081815945,0.082213989,0.155905513,0.190944883,0.09209175,0.126845473,0.105046529,0.093659345,0.125787401,0.118672665,0.111484539,0.213442071,0.238188977,0.112485939,0.108923885,0.089566929,0.085629921,0.149606301
7/20/2010,0.071134574,0.053786476,0.075359467,0.082550166,0.088726714,0.084466714,0.060934146,0.111986002,0.043405512,0.061929759,0.066100291,0.070100614,0.069947507,0.017094903,0.071769718,0.071836912,0.071050689,0.051968504,0.07372942,0.011738116,0.009263548,0.019315945,0.011579435,0.032440946,0.086956523,0.051943104,0.020611395,0.031074241,0.007699038,0.04027862,0.051181104,0.051509187,0.012153372,0.008956693,0.019247594,0.04670723,0.027559056,0.046555119,0.083835109,0.014848144,0.073031497,0.023979958,0.038877954,0.005905512,0.013410433,0.12686807,0.038508859,0.04284391,0.018700788,0.015337927,0.069239987,0.02291901,0.013063708,0.079983424,0.011811024,0.032480316,0.036177911,0.040522374,0.060236221,0.033558306,0.016821761,0.088582677,0.055680539,0.066929135
7/28/2010,0.113367932,0.077119037,0.08165012,0.076073153,0.049068562,0.029706515,0.082050824,0.097659669,0.065944882,0.07136608,0.064857025,0.05172791,0.045013124,0.057915459,0.071511554,0.169075613,0.150221458,0.097300338,0.176449535,0.083843686,0.078662962,0.07523376,0.042728115,0.127716536,0.39780897,0.322009146,0.108460707,0.14468504,0.080937556,0.13023622,0.201597962,0.232611547,0.08584389,0.119488189,0.085958006,0.206245526,0.146981629,0.138188975,0.337193141,0.065804275,0.25285433,0.153364353,0.128690946,0.116240158,0.151574803,0.350795435,0.131889763,0.127142196,0.105708663,0.07808399,0.225950017,0.087229332,0.071045097,0.198508082,0.096850394,0.091113612,0.119742654,0.060554932,0.100590551,0.145669292,0.113845147,0.233267712,0.244586615,0.175196848
8/5/2010,0.285880456,0.19754516,0.183926736,0.067437136,0.054830037,0.047721309,0.052523265,0.098097113,0.060236221,0.156292963,0.309883961,0.051399826,0.04120735,0.044861169,0.323673681,0.235357567,0.33882874,0.21664792,0.344786443,0.100102071,0.065230818,0.024852363,0.027790644,0.182204724,0.249572065,0.223901448,0.138490042,0.169994376,0.08136483,0.06223501,0.194071331,0.140748031,0.072834646,0.145374016,0.098315837,0.223872585,0.116961941,0.108267718,0.182260306,0.037007875,0.162598425,0.135289907,0.082431103,0.073818897,0.095103346,0.199421501,0.090551181,0.17786012,0.14035433,0.119586615,0.142331395,0.109375001,0.101646386,0.128263573,0.172244094,0.120781776,0.157480316,0.18663292,0.239173226,0.130671166,0.134514437,0.152559054,0.114665355,0.13385827
8/13/2010,0.608894062,0.580129694,0.370677851,0.121920244,0.049836759,0.031138154,0.014942735,0.145450568,0.020570866,0.169666291,0.560298394,0.028215223,0.028215224,0.006319934,0.460952621,0.49126308,0.531865159,0.150843645,0.65879265,0.023622048,0.007102053,0.006459154,0.004284391,0.05464567,0.337641216,0.508382019,0.08792651,0.616001123,0.013735783,0.00893398,0.501389534,0.264763776,0.123159876,0.793700789,0.070756781,0.705977097,0.031660105,0.014862205,0.309749884,0.226377953,0.353248029,0.638869001,0.587352359,0.068011811,0.021038386,0.353607583,0.008366142,0.528485405,0.732086614,0.36007218,0.245121533,0.104822835,0.042054403,0.211251553,0.946653543,0.024887515,0.454580374,0.394450695,0.429724409,0.082114737,0.020669292,0.283464561,0.291338586,0.58169293
8/21/2010,0.067913387,0.081982399,0.102362205,0.098552198,0.071538315,0.057146267,0.045722978,0.117016624,0.056496063,0.066929135,0.044032326,0.033573929,0.024146982,0.016576875,0.06376662,0.046974438,0.054810533,0.041507313,0.063588644,0.030985711,0.024008029,0.021407481,0.027790645,0.033228347,0.090893529,0.052133605,0.033889147,0.045416199,0.027034121,0.026044822,0.102709588,0.113517063,0.029356385,0.046850395,0.016622922,0.113010022,0.02624672,0.008267717,0.156206578,0.021259843,0.148622047,0.068897639,0.042568899,0.008661418,0.005536417,0.227784026,0.004183071,0.097614637,0.054330709,0.031085958,0.18769257,0.008120079,0.005905512,0.171467054,0.053740159,0.003796401,0.095928558,0.032058494,0.051377954,0.002437195,0.001312336,0.160433071,0.105807089,0.097440943
8/29/2010,0.026735031,0.011753127,0.022807494,0.017322835,0.047637796,0.060725365,0.039101647,0.025534309,0.033464568,0.020372454,0.003048006,0.051181103,0.056935191,0.028303895,0.043700788,0.028637688,0.014456201,0.031383578,0.01993904,0.054753573,0.05411456,0.032722345,0.034969895,0.024251968,0.060082164,0.025400051,0.009109156,0.021512936,0.029133859,0.025439129,0.059865679,0.053641733,0.018230059,0.048031496,0.058180228,0.065855405,0.049376641,0.029133859,0.061187665,0.041788527,0.0518658,0.050823194,0.050688977,0.01988189,0.044045276,0.033464568,0.034325788,0.057433997,0.062007874,0.053969817,0.045144357,0.048105316,0.053149606,0.027407632,0.116141734,0.075506188,0.030055694,0.109372,0.114370081,0.093175854,0.124015747,0.010826772,0.014271654,0.00492126
9/6/2010,0.048765212,0.044580825,0.04801438,0.047244095,0.053773767,0.052970653,0.052523265,0.074146983,0.043897639,0.037057869,0.001170462,0.050196851,0.045013124,0.029320348,0.025106493,0.036403841,0.004982776,0.038357706,0.001908852,0.038057744,0.051181103,0.01605561,0.030222325,0.030551182,0.004894658,0.004635509,0.020379806,0.011248594,0.030621173,0.036795882,0.00185271,0.000656168,0.02653201,0.008562992,0.025371829,0.007963493,0.021489502,0.026181103,0.025706346,0.018053993,0.019783465,0.007158196,0.006151575,0.016338583,0.012672245,0.046199582,0.003075787,0.002386065,0.013779528,0.008120079,0.020997376,0.004552165,0.001610594,0.026937423,0.002187227,0.002390326,0,0.003093363,0.001687289,0.005811774,0.008530184,0.033464567,0.016732284,0.013779528
9/14/2010,0.026902888,0.11665976,0.129714047,0.143307086,0.036572731,0.124109488,0.074064961,0.098818897,0.032917761,0.047244095,0.028905927,0.012029747,0.004986877,0.024477919,0.044619422,0.054910902,0.043057118,NaN,0.020758769,0.119235095,0.018769456,0.046751969,0.012082542,NaN,0.024392332,0.037909577,0.0819447,0.080052494,0.101259843,0.058876164,0.034043539,0.02992126,0.044939505,0.054593176,0.053805774,0.034836555,0.056594488,0.037029156,0.058577906,0.029587211,0.062528949,0.025590551,0.08267716,0.000135759,0.002214567,0.104611925,0.005536417,0.022018081,0.05961755,0.007135827,0.035604246,0,0.001431639,0.043617903,0.027559056,0.003093363,0.005473401,0,0.001312336,0.000374953,0.002952756,0.00738189,0.000492126,0
9/22/2010,0.013421618,0.0143585,0.010227662,0.01993904,0.019204917,0.014554999,0.017716536,0.035433072,0.006200788,0.005874266,0.001450477,0.010498688,0.012992126,0.003626192,0.00987479,0.012727861,0.008981299,0.009673791,0.011333811,0.003791193,0.003551027,0.007750984,0.005789718,0.004566929,0.00684697,0.004318009,0.007256446,0.001968504,0.006124235,0.006056935,0.004284391,0.005413386,0.004022595,0.00265748,0.003718285,0.00984252,0.004265092,0.003543307,0.017253358,0.001799775,0.012992126,0.00035791,0,0.00492126,0.003690945,0.013498313,0.018208662,0.003937008,0,0.003116798,0.008815474,0.013287402,0.019863995,0.011292996,0.001181102,0.021512937,0.008450163,0.016685414,0.009055118,0.030371204,0.020997376,0.00984252,0.01476378,0.00492126
9/30/2010,0.071581962,0.071850393,0.057043821,0.06007112,0.057422701,0.051658316,0.047512527,0.07392826,0.033858268,0.03737033,0.040095319,0.034667542,0.035433072,0.019685039,0.05214922,0.037428541,0.047305611,0.032958381,0.044261513,0.017351998,0.016674387,0.022699311,0.018527096,0.021102362,0.045446765,0.02000254,0.01783233,0.016029247,0.018460193,0.027861902,0.03404354,0.031988189,0.013693941,0.014862205,0.01727909,0.039906944,0.019849081,0.018602362,0.068434462,0.03672666,0.059744095,0.010737294,0.023622047,0.017913386,0.017347441,0.043708823,0.018577756,0.052454841,0.035433071,0.033546589,0.03637453,0.024975394,0.041875449,0.02196436,0.050393702,0.034730034,0.047244095,0.033183353,0.039566931,0.037495314,0.028215223,0.046259844,0.048228348,0.019685039
10/8/2010,0.072924124,0.068839741,0.057557344,0.033909069,0.043595161,0.03865426,0.049212599,0.083223973,0.050885828,0.068678916,0.082780772,0.036636046,0.042913387,0.036261915,0.088227702,0.056250675,0.068651576,0.0496063,0.067764258,0.038130651,0.045700171,0.05628691,0.067160723,0.0296063,0.06290654,0.047815597,0.042380732,0.06721035,0.050656169,0.062386433,0.057781381,0.063812336,0.056230744,0.050885828,0.047681541,0.063260559,0.059875328,0.062401575,0.08916165,0.063554556,0.075393701,0.03758053,0.05093504,0.068897638,0.073941929,0.08757834,0.061392717,0.048517833,0.047637796,0.05995735,0.055546047,0.061638781,0.062455263,0.05283879,0.06909449,0.068757031,0.051277128,0.068897637,0.061417323,0.054368205,0.064304461,0.059055119,0.065452757,0.054133858
10/16/2010,0.067555477,0.052339047,0.042408422,0.074041148,0.06769733,0.060963971,0.052165355,0.061679791,0.024212599,0.019497563,0.032739329,0.036636045,0.049212599,0.037090759,0.066735511,0.046381189,0.033156989,0.022834646,0.029587211,0.006124235,0.011039061,0.027312993,0.013895322,0.015275591,0.03517631,0.022796546,0.017291956,0.032058494,0.009973753,0.029224713,0.031959241,0.027723098,0.018230059,0.031496064,0.010826772,0.056733294,0.01722441,0.013779528,0.044001854,0.051293589,0.068996063,0.03793844,0.044045277,0.031397639,0.030019685,0.037040014,0.017839567,0.060486758,0.032086615,0.04519357,0.051951388,0.030511812,0.046349321,0.043617903,0.036220473,0.034870642,0.037833686,0.033464568,0.047047245,0.022309712,0.031496064,0.030019685,0.040354331,0.038385828
10/24/2010,0.24015749,NaN,0.12746063,0.141169852,0.043413492,0.015871063,0.028185398,0.158540278,0.045931759,NaN,0.256621328,0.038057743,0.00839895,0.00984252,NaN,NaN,0.352362208,NaN,0.309055113,0.092519686,0.029035434,0.031036745,0.037054192,NaN,NaN,NaN,NaN,NaN,NaN,0.08923885,NaN,NaN,NaN,NaN,NaN,0.124015745,NaN,0.043744532,0.119685041,NaN,0.133858266,NaN,NaN,NaN,0.087825561,0.077896514,0.031242063,0.098425197,NaN,NaN,0.056102363,0.079865017,0.093175852,0.059685041,0.091982822,0.09951881,0.060495487,0.092587565,0.073031497,0.076771655,0.097300338,0.112204724,0.059711288,0.06397638
11/1/2010,0.073460989,0.087482632,0.067057515,0.048387098,0.041098522,0.036864711,0.041159629,0.058508312,0.032874016,0.05416561,0.071902197,0.029418198,0.047244095,0.033050146,0.069317155,0.061384053,0.061269686,0.03975108,0.060009544,0.021070283,0.021769338,0.015932579,0.007295044,0.03937008,0.061647782,0.062738126,0.041994752,0.052727785,0.017672791,0.025741975,0.061834183,0.052712161,0.042194454,0.061909449,0.038057743,0.06097042,0.020833334,0.021653544,0.050138954,0.034420698,0.046456694,0.026843236,0.018946851,0.018405512,0.013902559,0.040655633,0.003198819,0.031148681,0.025196851,0.023211943,0.013608354,0.024114174,0.013958482,0.011811024,0.010236221,0.012514061,0.014307663,0.008811399,0.000787402,0.016872891,0.030183728,0.022497188,0.015185602,0.012795276
11/9/2010,NaN,NaN,0.177165355,0.081889764,0.109470691,0.127874016,0.093996062,0.109580052,0.104133859,0.116489116,NaN,0.094160105,0.102755906,0.082055533,NaN,0.106299213,0.085456229,0.094488189,0.08661418,0.096383786,0.103442953,0.088275099,0.096919871,0.115649606,NaN,0.084303321,0.095105759,0.089988752,0.094050744,0.115838885,0.071391077,NaN,0.073947279,0.103977388,0.078630796,0.093082117,0.098753282,0.094291339,NaN,0.089088865,0.075787404,0.094750656,0.067913387,0.078444882,0.056963583,NaN,0.056471457,0.025136281,0.041141732,0.052829153,0.122047244,0.05473711,0.061560488,0.125590552,0.002165354,0.072272216,0.003594659,0.005010737,0,0.097550308,0.066213314,NaN,NaN,NaN
11/17/2010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.024409449,NaN,NaN,NaN,NaN,0.034120736,NaN,0.04304462,0.017060368,NaN,0.026574804,NaN,NaN,NaN,0.012992126,NaN,0.007217848,0.000787402,NaN,NaN,NaN,NaN,0.006800286,0.001968504,0,NaN,NaN,NaN,NaN,0,0.096456697,0,0,0,NaN,NaN,NaN,NaN,0
11/25/2010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/3/2010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/11/2010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/19/2010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/27/2010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/1/2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/9/2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/17/2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/25/2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/2/2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/10/2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/18/2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/26/2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3/6/2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3/14/2011,NaN,NaN,NaN,NaN,NaN,NaN,0.24015749,NaN,NaN,NaN,NaN,NaN,NaN,0.2007874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24015749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3/22/2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3/30/2011,NaN,NaN,NaN,NaN,0.12992126,0.16929133,0.18503937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.190101239,0.193569553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.181102365,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4/7/2011,NaN,NaN,0.209697471,0.154432309,0.086230076,0.036148891,0.055565498,0.188857075,0.141732284,0.174353205,0.214895013,0.064851268,0.027296588,0.027041028,NaN,NaN,0.20275591,0.148293965,0.229041222,0.107302764,0.065848387,0.079232284,0.085919408,0.141732282,0.207701173,0.164196389,0.124146982,NaN,0.102099738,0.09494246,0.16417323,0.19816273,0.13779527,NaN,0.140794901,NaN,0.12666895,0.140857393,NaN,0.184055118,NaN,NaN,NaN,0.149081365,0.146850396,0.13779527,0.178518702,NaN,NaN,0.188188976,0.113966019,0.16484633,0.156764495,0.127177287,0.153543307,0.179644209,0.127793149,0.169103861,0.141317861,0.17472816,0.151753758,0.147637797,0.119422572,0.127952755
4/15/2011,0.277104787,NaN,0.309645667,0.21259843,0.3031496,NaN,NaN,0.440944882,0.297359886,0.3503937,NaN,0.307086613,0.444881887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4/23/2011,0.173317823,0.230944882,0.250194686,0.102221597,0.103034378,0.114769746,0.166249104,0.127952756,0.139566929,0.233664871,0.145888014,0.156420352,0.05616798,0.096249483,0.36980722,0.26929134,0.107451507,0.160722556,0.17692675,0.143841396,0.100393702,0.063459229,0.07464567,0.085826771,0.175787399,0.085217172,0.215292169,0.140565763,0.038451444,0.017000716,0.088466884,0.149909142,0.117125984,0.115748032,0.080577428,0.133977572,0.031032886,0.044343142,0.173575732,0.097581553,0.195004922,0.219436386,0.084891733,0.04507874,0.043438321,0.191547486,0.095964568,0.221861975,0.171062992,0.113681103,0.134286204,0.07296588,0.077704104,0.120697413,0.095866143,0.09623797,0.113501056,0.103112111,0.094488189,0.11398575,0.068569553,0.14566929,0.148293967,0.128937011
5/1/2011,0.151506925,0.237626545,0.23933727,0.24015748,0.17393499,0.119780481,0.164459557,0.241282339,0.102463153,0.119736392,0.158155231,0.159955007,0.182834647,0.19653958,0.235131513,0.167435321,0.144438978,0.159308211,0.134335481,0.205298556,0.184798331,0.164554626,0.120773507,0.228818898,0.118476469,0.086995175,0.157711903,0.097581553,0.104549433,0.121138704,0.054539139,0.11383088,0.077114003,0.049803151,0.091426072,0.031271092,0.120078741,0.122244095,0.093330247,0.062035996,0.103505208,0.075010361,0.041584646,0.106102362,0.153297245,0.074160374,0.113558071,0.097317914,0.094881892,0.131971785,0.083727034,0.143577757,0.170901934,0.073876795,0.095472441,0.126546683,0.130497408,0.131327335,0.079330711,0.101487315,0.122440944,0.032480314,0.010826772,0.101377953
